0.3399999, 0, 0, 8.921432, 1.072554, 0, 344.5417, -943.6078, -2.443561, 0.02036542, 0.1610281, 24.0611, 2.167163, 1.812166, 14.28709
4.480008, -0.002372906, -0.03060344, 51.17556, 0, 0.01297630396073394205086, 13390.79, -1008.467, -2.443561, 0.02036542, 0.1610281, 153.2833, 2.167163, 1.715865, 13.01485
 
4.490008, -0.002473695, -0.03062717, 51.11672, 0, 0.01301053700058855754209, 13361.61, -1008.467, -2.443561, 0.02036542, 0.1610281, 153.1253, 2.167163, 1.715865, 13.01485
 
4.500008, -0.002594253, -0.0306519, 51.05794, 0, 0.01304736919563618401652, 13332.49, -1008.467, -2.443561, 0.02036542, 0.1610281, 152.9675, 2.167163, 1.715865, 13.01485
 
4.510008, -0.002745283, -0.03067785, 50.99924, 0, 0.0130880459744068059036, 13303.44, -1008.467, -2.443561, 0.02036542, 0.1610281, 152.8099, 2.167163, 1.715865, 13.01485
 
4.520009, -0.002888295, -0.0307053, 50.94062, 0, 0.01312860362523108145395, 13274.46, -1008.467, -2.443561, 0.02036542, 0.1610281, 152.6525, 2.167163, 1.715865, 13.01485
 
4.530009, -0.003055005, -0.03073418, 50.88206, 0, 0.01317238856042001230844, 13245.54, -1008.467, -2.443561, 0.02036542, 0.1610281, 152.4952, 2.167163, 1.715865, 13.01485
 
4.540009, -0.00322527, -0.03076473, 50.82359, 0, 0.01321737560488571074266, 13216.69, -1008.467, -2.443561, 0.02036542, 0.1610281, 152.3381, 2.167163, 1.715865, 13.01485
 
4.550009, -0.003408685, -0.03079699, 50.7652, 0, 0.01326460442070538114989, 13187.9, -1008.467, -2.443561, 0.02036542, 0.1610281, 152.1811, 2.167163, 1.715865, 13.01485
 
4.560009, -0.003580069, -0.03083107, 50.70688, 0, 0.01331144336324609990964, 13159.18, -1008.467, -2.443561, 0.02036542, 0.1610281, 152.0244, 2.167163, 1.715865, 13.01485
 
4.57001, -0.003758956, -0.03086687, 50.64864, 0, 0.01335992843740905895875, 13130.53, -1008.467, -2.443561, 0.02036542, 0.1610281, 151.8678, 2.167163, 1.715865, 13.01485
 
4.58001, -0.003934493, -0.03090446, 50.59048, 0, 0.0134089333426106202045, 13101.94, -1008.467, -2.443561, 0.02036542, 0.1610281, 151.7113, 2.167163, 1.715865, 13.01485
 
4.59001, -0.004114619, -0.03094381, 50.53238, 0, 0.01345931363410181642886, 13073.41, -1008.467, -2.443561, 0.02036542, 0.1610281, 151.5551, 2.167163, 1.715865, 13.01485
 
4.60001, -0.004297002, -0.03098495, 50.47437, 0, 0.01351082022617665074594, 13044.96, -1008.467, -2.443561, 0.02036542, 0.1610281, 151.399, 2.167163, 1.715865, 13.01485
 
4.610011, -0.004466089, -0.03102792, 50.41643, 0, 0.01356178532758627444152, 13016.56, -1008.467, -2.443561, 0.02036542, 0.1610281, 151.243, 2.167163, 1.715865, 13.01485
 
4.620011, -0.004626232, -0.03107258, 50.35856, 0, 0.01361263130104955180037, 12988.23, -1008.467, -2.443561, 0.02036542, 0.1610281, 151.0873, 2.167163, 1.715865, 13.01485
 
4.630011, -0.004797219, -0.03111885, 50.30077, 0, 0.01366545913034750003391, 12959.96, -1008.467, -2.443561, 0.02036542, 0.1610281, 150.9317, 2.167163, 1.715865, 13.01485
 
4.640011, -0.004947833, -0.03116682, 50.24306, 0, 0.01371692240316911750127, 12931.76, -1008.467, -2.443561, 0.02036542, 0.1610281, 150.7762, 2.167163, 1.715865, 13.01485
 
4.650012, -0.005086198, -0.0312163, 50.18541, 0, 0.01376781169588561170984, 12903.63, -1008.467, -2.443561, 0.02036542, 0.1610281, 150.621, 2.167163, 1.715865, 13.01485
 
4.660012, -0.005205806, -0.03126716, 50.12785, 0, 0.01381734726193907936466, 12875.55, -1008.467, -2.443561, 0.02036542, 0.1610281, 150.4659, 2.167163, 1.715865, 13.01485
 
4.670012, -0.005332023, -0.03131922, 50.07035, 0, 0.0138682257248422693608, 12847.54, -1008.467, -2.443561, 0.02036542, 0.1610281, 150.3109, 2.167163, 1.715865, 13.01485
 
4.680012, -0.005442815, -0.03137254, 50.01293, 0, 0.01391807535548155917609, 12819.59, -1008.467, -2.443561, 0.02036542, 0.1610281, 150.1561, 2.167163, 1.715865, 13.01485
 
4.690012, -0.005527275, -0.03142696, 49.95558, 0, 0.0139655857464471391065, 12791.71, -1008.467, -2.443561, 0.02036542, 0.1610281, 150.0015, 2.167163, 1.715865, 13.01485
 
4.700013, -0.005597022, -0.03148223, 49.89832, 0, 0.01401192651757586409447, 12763.89, -1008.467, -2.443561, 0.02036542, 0.1610281, 149.8471, 2.167163, 1.715865, 13.01485
 
4.710013, -0.005656546, -0.0315382, 49.84111, 0, 0.0140575308613999026372, 12736.13, -1008.467, -2.443561, 0.02036542, 0.1610281, 149.6928, 2.167163, 1.715865, 13.01485
 
4.720013, -0.005713945, -0.03159477, 49.78399, 0, 0.01410324350335698330423, 12708.43, -1008.467, -2.443561, 0.02036542, 0.1610281, 149.5387, 2.167163, 1.715865, 13.01485
 
4.730013, -0.005760677, -0.03165191, 49.72694, 0, 0.01414811141987633540172, 12680.8, -1008.467, -2.443561, 0.02036542, 0.1610281, 149.3848, 2.167163, 1.715865, 13.01485
 
4.740014, -0.005784114, -0.03170951, 49.66997, 0, 0.01419065092653528182676, 12653.24, -1008.467, -2.443561, 0.02036542, 0.1610281, 149.231, 2.167163, 1.715865, 13.01485
 
4.750014, -0.005796873, -0.03176736, 49.61306, 0, 0.01423218326055693649581, 12625.73, -1008.467, -2.443561, 0.02036542, 0.1610281, 149.0774, 2.167163, 1.715865, 13.01485
 
4.760014, -0.005806868, -0.03182533, 49.55623, 0, 0.01427353148775241955355, 12598.28, -1008.467, -2.443561, 0.02036542, 0.1610281, 148.9239, 2.167163, 1.715865, 13.01485
 
4.770014, -0.005798023, -0.0318834, 49.49948, 0, 0.01431286536967331909931, 12570.9, -1008.467, -2.443561, 0.02036542, 0.1610281, 148.7706, 2.167163, 1.715865, 13.01485
 
4.780015, -0.005781777, -0.03194138, 49.44278, 0, 0.01435139784540970692525, 12543.58, -1008.467, -2.443561, 0.02036542, 0.1610281, 148.6175, 2.167163, 1.715865, 13.01485
 
4.790015, -0.005751009, -0.03199919, 49.38617, 0, 0.0143882733597105502494, 12516.32, -1008.467, -2.443561, 0.02036542, 0.1610281, 148.4645, 2.167163, 1.715865, 13.01485
 
4.800015, -0.005719342, -0.0320567, 49.32964, 0, 0.01442497559699852617467, 12489.13, -1008.467, -2.443561, 0.02036542, 0.1610281, 148.3117, 2.167163, 1.715865, 13.01485
 
4.810015, -0.005662825, -0.0321139, 49.27317, 0, 0.01445876461450766895627, 12461.99, -1008.467, -2.443561, 0.02036542, 0.1610281, 148.159, 2.167163, 1.715865, 13.01485
 
4.820015, -0.005623414, -0.03217053, 49.21677, 0, 0.0144942972319587899391, 12434.91, -1008.467, -2.443561, 0.02036542, 0.1610281, 148.0066, 2.167163, 1.715865, 13.01485
 
4.830016, -0.005565304, -0.03222676, 49.16044, 0, 0.01452756641842933052406, 12407.9, -1008.467, -2.443561, 0.02036542, 0.1610281, 147.8542, 2.167163, 1.715865, 13.01485
 
4.840016, -0.005510526, -0.03228241, 49.10419, 0, 0.01456101971172604272033, 12380.95, -1008.467, -2.443561, 0.02036542, 0.1610281, 147.702, 2.167163, 1.715865, 13.01485
 
4.850016, -0.005448936, -0.03233752, 49.048, 0, 0.01459348749201207158547, 12354.05, -1008.467, -2.443561, 0.02036542, 0.1610281, 147.55, 2.167163, 1.715865, 13.01485
 
4.860016, -0.005390928, -0.03239201, 48.99189, 0, 0.01462613937912427206192, 12327.22, -1008.467, -2.443561, 0.02036542, 0.1610281, 147.3982, 2.167163, 1.715865, 13.01485
 
4.870017, -0.005326602, -0.03244592, 48.93586, 0, 0.01465783824266570184453, 12300.45, -1008.467, -2.443561, 0.02036542, 0.1610281, 147.2465, 2.167163, 1.715865, 13.01485
 
4.880017, -0.005260213, -0.03249918, 48.87989, 0, 0.01468906059442174628022, 12273.73, -1008.467, -2.443561, 0.02036542, 0.1610281, 147.095, 2.167163, 1.715865, 13.01485
 
4.890017, -0.005193598, -0.03255178, 48.824, 0, 0.01472000137103188119273, 12247.08, -1008.467, -2.443561, 0.02036542, 0.1610281, 146.9436, 2.167163, 1.715865, 13.01485
 
4.900017, -0.005122537, -0.03260371, 48.76817, 0, 0.01475017323089741702271, 12220.49, -1008.467, -2.443561, 0.02036542, 0.1610281, 146.7924, 2.167163, 1.715865, 13.01485
 
4.910017, -0.005056959, -0.03265494, 48.71242, 0, 0.01478069164478868765045, 12193.96, -1008.467, -2.443561, 0.02036542, 0.1610281, 146.6413, 2.167163, 1.715865, 13.01485
 
4.920018, -0.004998118, -0.03270551, 48.65673, 0, 0.01481175154934516889969, 12167.49, -1008.467, -2.443561, 0.02036542, 0.1610281, 146.4904, 2.167163, 1.715865, 13.01485
 
4.930018, -0.004925082, -0.03275549, 48.60112, 0, 0.01484092706638671718611, 12141.07, -1008.467, -2.443561, 0.02036542, 0.1610281, 146.3397, 2.167163, 1.715865, 13.01485
 
4.940018, -0.004867377, -0.03280475, 48.54558, 0, 0.01487159709766424678787, 12114.72, -1008.467, -2.443561, 0.02036542, 0.1610281, 146.1891, 2.167163, 1.715865, 13.01485
 
4.950018, -0.004806594, -0.03285342, 48.49011, 0, 0.01490169314883665313084, 12088.43, -1008.467, -2.443561, 0.02036542, 0.1610281, 146.0387, 2.167163, 1.715865, 13.01485
 
4.960019, -0.004755329, -0.03290149, 48.4347, 0, 0.01493266641488670068064, 12062.19, -1008.467, -2.443561, 0.02036542, 0.1610281, 145.8884, 2.167163, 1.715865, 13.01485
 
4.970019, -0.00470622, -0.03294904, 48.37938, 0, 0.01496370465981657350502, 12036.02, -1008.467, -2.443561, 0.02036542, 0.1610281, 145.7383, 2.167163, 1.715865, 13.01485
 
4.980019, -0.004666231, -0.0329961, 48.32412, 0, 0.01499564177925069596109, 12009.9, -1008.467, -2.443561, 0.02036542, 0.1610281, 145.5884, 2.167163, 1.715865, 13.01485
 
4.990019, -0.004622608, -0.03304277, 48.26892, 0, 0.01502700491857969515837, 11983.83, -1008.467, -2.443561, 0.02036542, 0.1610281, 145.4385, 2.167163, 1.715865, 13.01485
 
5.00002, -0.004583785, -0.03308899, 48.2138, 0, 0.01505879042062755864042, 11957.83, -1008.467, -2.443561, 0.02036542, 0.1610281, 145.2889, 2.167163, 1.715865, 13.01485
 
5.01002, -0.004548158, -0.03313483, 48.15874, 0, 0.01509082500838141900836, 11931.89, -1008.467, -2.443561, 0.02036542, 0.1610281, 145.1394, 2.167163, 1.715865, 13.01485
 
5.02002, -0.004527938, -0.03318032, 48.10376, 0, 0.01512457070663734494024, 11906, -1008.467, -2.443561, 0.02036542, 0.1610281, 144.9901, 2.167163, 1.715865, 13.01485
 
5.03002, -0.004515794, -0.0332256, 48.04884, 0, 0.0151592477688374331411, 11880.17, -1008.467, -2.443561, 0.02036542, 0.1610281, 144.8409, 2.167163, 1.715865, 13.01485
 
5.04002, -0.004499177, -0.03327075, 47.99399, 0, 0.01519338334037231072046, 11854.4, -1008.467, -2.443561, 0.02036542, 0.1610281, 144.6919, 2.167163, 1.715865, 13.01485
 
5.050021, -0.004501547, -0.03331574, 47.93921, 0, 0.01522977151307446448526, 11828.69, -1008.467, -2.443561, 0.02036542, 0.1610281, 144.543, 2.167163, 1.715865, 13.01485
 
5.060021, -0.004493332, -0.03336076, 47.8845, 0, 0.01526495757649985067033, 11803.03, -1008.467, -2.443561, 0.02036542, 0.1610281, 144.3943, 2.167163, 1.715865, 13.01485
 
5.070021, -0.004494182, -0.0334057, 47.82986, 0, 0.01530125911069557073569, 11777.43, -1008.467, -2.443561, 0.02036542, 0.1610281, 144.2457, 2.167163, 1.715865, 13.01485
 
5.080021, -0.004510569, -0.03345064, 47.77528, 0, 0.01533948835165944061359, 11751.89, -1008.467, -2.443561, 0.02036542, 0.1610281, 144.0973, 2.167163, 1.715865, 13.01485
 
5.090022, -0.004518785, -0.03349574, 47.72078, 0, 0.01537687286718558192195, 11726.41, -1008.467, -2.443561, 0.02036542, 0.1610281, 143.949, 2.167163, 1.715865, 13.01485
 
5.100022, -0.004539759, -0.03354093, 47.66634, 0, 0.01541590351433396351967, 11700.98, -1008.467, -2.443561, 0.02036542, 0.1610281, 143.8009, 2.167163, 1.715865, 13.01485
 
5.110022, -0.004552213, -0.03358633, 47.61198, 0, 0.01545405694660470391056, 11675.61, -1008.467, -2.443561, 0.02036542, 0.1610281, 143.653, 2.167163, 1.715865, 13.01485
 
5.120022, -0.004570225, -0.03363185, 47.55767, 0, 0.01549301178505995602127, 11650.29, -1008.467, -2.443561, 0.02036542, 0.1610281, 143.5052, 2.167163, 1.715865, 13.01485
 
5.130023, -0.004608707, -0.03367755, 47.50344, 0, 0.01553461992777474017733, 11625.03, -1008.467, -2.443561, 0.02036542, 0.1610281, 143.3575, 2.167163, 1.715865, 13.01485
 
5.140023, -0.004641218, -0.03372364, 47.44928, 0, 0.01557572989907753056161, 11599.83, -1008.467, -2.443561, 0.02036542, 0.1610281, 143.21, 2.167163, 1.715865, 13.01485
 
5.150023, -0.004680021, -0.03377005, 47.39518, 0, 0.01561784704301761270188, 11574.68, -1008.467, -2.443561, 0.02036542, 0.1610281, 143.0627, 2.167163, 1.715865, 13.01485
 
5.160023, -0.004718191, -0.03381685, 47.34114, 0, 0.01566013746397056224103, 11549.59, -1008.467, -2.443561, 0.02036542, 0.1610281, 142.9155, 2.167163, 1.715865, 13.01485
 
5.170023, -0.004753317, -0.03386403, 47.28718, 0, 0.01570230875697716544345, 11524.56, -1008.467, -2.443561, 0.02036542, 0.1610281, 142.7684, 2.167163, 1.715865, 13.01485
 
5.180024, -0.004794443, -0.03391157, 47.23329, 0, 0.01574545473318114776457, 11499.58, -1008.467, -2.443561, 0.02036542, 0.1610281, 142.6215, 2.167163, 1.715865, 13.01485
 
5.190024, -0.004835222, -0.03395951, 47.17946, 0, 0.01578882813546451854672, 11474.65, -1008.467, -2.443561, 0.02036542, 0.1610281, 142.4748, 2.167163, 1.715865, 13.01485
 
5.200024, -0.004870226, -0.03400786, 47.12569, 0, 0.01583175751540241661924, 11449.79, -1008.467, -2.443561, 0.02036542, 0.1610281, 142.3282, 2.167163, 1.715865, 13.01485
 
5.210024, -0.004922433, -0.03405656, 47.072, 0, 0.01587705862445393721393, 11424.97, -1008.467, -2.443561, 0.02036542, 0.1610281, 142.1817, 2.167163, 1.715865, 13.01485
 
5.220025, -0.004962909, -0.03410579, 47.01838, 0, 0.01592122260310851550347, 11400.22, -1008.467, -2.443561, 0.02036542, 0.1610281, 142.0354, 2.167163, 1.715865, 13.01485
 
5.230025, -0.005017919, -0.03415542, 46.96481, 0, 0.01596746590591750257957, 11375.51, -1008.467, -2.443561, 0.02036542, 0.1610281, 141.8893, 2.167163, 1.715865, 13.01485
 
5.240025, -0.005069213, -0.0342056, 46.91131, 0, 0.01601359008078014331894, 11350.86, -1008.467, -2.443561, 0.02036542, 0.1610281, 141.7433, 2.167163, 1.715865, 13.01485
 
5.250025, -0.00512005, -0.03425629, 46.85788, 0, 0.01605998500097538936906, 11326.26, -1008.467, -2.443561, 0.02036542, 0.1610281, 141.5974, 2.167163, 1.715865, 13.01485
 
5.260026, -0.005157176, -0.03430749, 46.80452, 0, 0.01610497204544108780328, 11301.73, -1008.467, -2.443561, 0.02036542, 0.1610281, 141.4517, 2.167163, 1.715865, 13.01485
 
5.270026, -0.005200747, -0.03435906, 46.75122, 0, 0.01615103124142390326807, 11277.24, -1008.467, -2.443561, 0.02036542, 0.1610281, 141.3062, 2.167163, 1.715865, 13.01485
 
5.280026, -0.005244021, -0.03441107, 46.69798, 0, 0.01619735035292601983118, 11252.81, -1008.467, -2.443561, 0.02036542, 0.1610281, 141.1608, 2.167163, 1.715865, 13.01485
 
5.290026, -0.005271565, -0.03446351, 46.64482, 0, 0.01624195835392607083035, 11228.43, -1008.467, -2.443561, 0.02036542, 0.1610281, 141.0155, 2.167163, 1.715865, 13.01485
 
5.300026, -0.005317057, -0.03451623, 46.59171, 0, 0.01628905721198609068842, 11204.1, -1008.467, -2.443561, 0.02036542, 0.1610281, 140.8704, 2.167163, 1.715865, 13.01485
 
5.310027, -0.005349399, -0.0345694, 46.53868, 0, 0.01633478068375647556788, 11179.83, -1008.467, -2.443561, 0.02036542, 0.1610281, 140.7254, 2.167163, 1.715865, 13.01485
 
5.320027, -0.005374062, -0.0346229, 46.4857, 0, 0.01637975689840886978967, 11155.62, -1008.467, -2.443561, 0.02036542, 0.1610281, 140.5806, 2.167163, 1.715865, 13.01485
 
5.330027, -0.005411958, -0.03467664, 46.4328, 0, 0.01642662833038950118671, 11131.45, -1008.467, -2.443561, 0.02036542, 0.1610281, 140.436, 2.167163, 1.715865, 13.01485
 
5.340027, -0.005439318, -0.03473076, 46.37996, 0, 0.01647240595122640712832, 11107.34, -1008.467, -2.443561, 0.02036542, 0.1610281, 140.2914, 2.167163, 1.715865, 13.01485
 
5.350028, -0.005452042, -0.03478515, 46.32718, 0, 0.01651652661062776856814, 11083.29, -1008.467, -2.443561, 0.02036542, 0.1610281, 140.1471, 2.167163, 1.715865, 13.01485
 
5.360028, -0.005485882, -0.03483967, 46.27447, 0, 0.01656349551092813787705, 11059.28, -1008.467, -2.443561, 0.02036542, 0.1610281, 140.0028, 2.167163, 1.715865, 13.01485
 
5.370028, -0.005507711, -0.03489453, 46.22182, 0, 0.01660916483363200169436, 11035.33, -1008.467, -2.443561, 0.02036542, 0.1610281, 139.8587, 2.167163, 1.715865, 13.01485
 
5.380028, -0.005527805, -0.03494961, 46.16924, 0, 0.01665479083708264866195, 11011.43, -1008.467, -2.443561, 0.02036542, 0.1610281, 139.7148, 2.167163, 1.715865, 13.01485
 
5.390028, -0.005556327, -0.03500489, 46.11673, 0, 0.01670168392868988848385, 10987.59, -1008.467, -2.443561, 0.02036542, 0.1610281, 139.571, 2.167163, 1.715865, 13.01485
 
5.400029, -0.005570531, -0.03506045, 46.06427, 0, 0.01674694171848819222882, 10963.79, -1008.467, -2.443561, 0.02036542, 0.1610281, 139.4273, 2.167163, 1.715865, 13.01485
 
5.410029, -0.00558619, -0.03511615, 46.01187, 0, 0.01679253523249892655912, 10940.05, -1008.467, -2.443561, 0.02036542, 0.1610281, 139.2838, 2.167163, 1.715865, 13.01485
 
5.420029, -0.005593332, -0.03517202, 45.95954, 0, 0.01683717572293889019558, 10916.36, -1008.467, -2.443561, 0.02036542, 0.1610281, 139.1404, 2.167163, 1.715865, 13.01485
 
5.430029, -0.005604451, -0.03522795, 45.90728, 0, 0.01688244434255049815298, 10892.72, -1008.467, -2.443561, 0.02036542, 0.1610281, 138.9972, 2.167163, 1.715865, 13.01485
 
5.44003, -0.005619697, -0.03528399, 45.85508, 0, 0.01692838441058696728104, 10869.13, -1008.467, -2.443561, 0.02036542, 0.1610281, 138.8541, 2.167163, 1.715865, 13.01485
 
5.45003, -0.005638722, -0.03534019, 45.80294, 0, 0.0169749742674216891549, 10845.6, -1008.467, -2.443561, 0.02036542, 0.1610281, 138.7112, 2.167163, 1.715865, 13.01485
 
5.46003, -0.005646674, -0.03539657, 45.75087, 0, 0.01702027537647320974959, 10822.12, -1008.467, -2.443561, 0.02036542, 0.1610281, 138.5684, 2.167163, 1.715865, 13.01485
 
5.47003, -0.005636089, -0.03545304, 45.69888, 0, 0.01706326973529093309669, 10798.69, -1008.467, -2.443561, 0.02036542, 0.1610281, 138.4258, 2.167163, 1.715865, 13.01485
 
5.480031, -0.005628232, -0.0355094, 45.64694, 0, 0.01710663230776099966641, 10775.32, -1008.467, -2.443561, 0.02036542, 0.1610281, 138.2833, 2.167163, 1.715865, 13.01485
 
5.490031, -0.005630339, -0.03556568, 45.59505, 0, 0.01715134860689409278988, 10751.99, -1008.467, -2.443561, 0.02036542, 0.1610281, 138.1409, 2.167163, 1.715865, 13.01485
 
5.500031, -0.005630438, -0.03562199, 45.54323, 0, 0.01719589162901431851447, 10728.71, -1008.467, -2.443561, 0.02036542, 0.1610281, 137.9987, 2.167163, 1.715865, 13.01485
 
5.510031, -0.005620819, -0.03567829, 45.49147, 0, 0.0172392217120444724469, 10705.48, -1008.467, -2.443561, 0.02036542, 0.1610281, 137.8566, 2.167163, 1.715865, 13.01485
 
5.520031, -0.005614102, -0.0357345, 45.43978, 0, 0.01728296332798018645167, 10682.31, -1008.467, -2.443561, 0.02036542, 0.1610281, 137.7147, 2.167163, 1.715865, 13.01485
 
5.530032, -0.005614783, -0.03579064, 45.38815, 0, 0.01732772294636649642486, 10659.19, -1008.467, -2.443561, 0.02036542, 0.1610281, 137.5729, 2.167163, 1.715865, 13.01485
 
5.540032, -0.00560321, -0.03584678, 45.33658, 0, 0.01737093390145030402056, 10636.11, -1008.467, -2.443561, 0.02036542, 0.1610281, 137.4312, 2.167163, 1.715865, 13.01485
 
5.550032, -0.005597448, -0.03590282, 45.28508, 0, 0.01741492460309201491122, 10613.09, -1008.467, -2.443561, 0.02036542, 0.1610281, 137.2897, 2.167163, 1.715865, 13.01485
 
5.560032, -0.005599203, -0.03595879, 45.23363, 0, 0.01745997662643753862002, 10590.12, -1008.467, -2.443561, 0.02036542, 0.1610281, 137.1484, 2.167163, 1.715865, 13.01485
 
5.570033, -0.005591235, -0.03601478, 45.18226, 0, 0.01750380488087968632423, 10567.2, -1008.467, -2.443561, 0.02036542, 0.1610281, 137.0071, 2.167163, 1.715865, 13.01485
 
5.580033, -0.00558396, -0.0360707, 45.13095, 0, 0.0175477630930814845776, 10544.33, -1008.467, -2.443561, 0.02036542, 0.1610281, 136.866, 2.167163, 1.715865, 13.01485
 
5.590033, -0.005572876, -0.03612654, 45.07969, 0, 0.01759124479349789748405, 10521.5, -1008.467, -2.443561, 0.02036542, 0.1610281, 136.7251, 2.167163, 1.715865, 13.01485
 
5.600033, -0.005572761, -0.03618227, 45.02849, 0, 0.01763623183796359591827, 10498.73, -1008.467, -2.443561, 0.02036542, 0.1610281, 136.5843, 2.167163, 1.715865, 13.01485
 
5.610034, -0.00556836, -0.03623799, 44.97736, 0, 0.01768070988120399636828, 10476.01, -1008.467, -2.443561, 0.02036542, 0.1610281, 136.4436, 2.167163, 1.715865, 13.01485
 
5.620034, -0.005564734, -0.03629367, 44.92628, 0, 0.01772533954183065579231, 10453.33, -1008.467, -2.443561, 0.02036542, 0.1610281, 136.3031, 2.167163, 1.715865, 13.01485
 
5.630034, -0.005568858, -0.03634932, 44.87527, 0, 0.0177710738434143448842, 10430.71, -1008.467, -2.443561, 0.02036542, 0.1610281, 136.1627, 2.167163, 1.715865, 13.01485
 
5.640034, -0.005564016, -0.03640501, 44.82433, 0, 0.0178156926742277000958, 10408.14, -1008.467, -2.443561, 0.02036542, 0.1610281, 136.0224, 2.167163, 1.715865, 13.01485
 
5.650034, -0.00556477, -0.03646065, 44.77345, 0, 0.01786113457085217545208, 10385.61, -1008.467, -2.443561, 0.02036542, 0.1610281, 135.8823, 2.167163, 1.715865, 13.01485
 
5.660035, -0.005554457, -0.0365163, 44.72263, 0, 0.01790513610230719055517, 10363.14, -1008.467, -2.443561, 0.02036542, 0.1610281, 135.7424, 2.167163, 1.715865, 13.01485
 
5.670035, -0.005540575, -0.03657185, 44.67186, 0, 0.01794866112197682031134, 10340.71, -1008.467, -2.443561, 0.02036542, 0.1610281, 135.6025, 2.167163, 1.715865, 13.01485
 
5.680035, -0.005547544, -0.03662725, 44.62115, 0, 0.01799506687198537057389, 10318.33, -1008.467, -2.443561, 0.02036542, 0.1610281, 135.4628, 2.167163, 1.715865, 13.01485
